#Wavelength (um), Relative FLux (Jy, Norm to 1 at 18um)
       6.0000003     0.059356883
       6.0627625     0.072334633
       6.1261811      0.10891131
       6.1902632      0.17008569
       6.2550156      0.17573236
       6.3204453      0.12859713
       6.3865594     0.098351771
       6.4533651     0.081710802
       6.5208696     0.075395657
       6.5890802     0.076694926
       6.6580043     0.078307407
       6.7276495     0.079008239
       6.7980231     0.081699491
       6.8691328     0.088753175
       6.9409864      0.11002334
       7.0135916      0.12427830
       7.0869563      0.11230076
       7.1610884      0.12126944
       7.2359959      0.13356784
       7.3116870      0.15551267
       7.3881699      0.18897916
       7.4654528      0.23746708
       7.5435441      0.28378102
       7.6224523      0.31079897
       7.7021859      0.30859248
       7.7827535      0.29920059
       7.8641639      0.28089918
       7.9464258      0.24699804
       8.0295483      0.21296410
       8.1135403      0.18960361
       8.1984108      0.18071987
       8.2841691      0.18331012
       8.3708245      0.19287554
       8.4583863      0.20907801
       8.5468640      0.22952642
       8.6362673      0.23116886
       8.7266057      0.20646678
       8.8178892      0.17651292
       8.9101274      0.16357838
       9.0033306      0.16203898
       9.0975086      0.15239896
       9.1926718      0.14938928
       9.2888304      0.15225047
       9.3859949      0.15554756
       9.4841758      0.15960833
       9.5833837      0.16591289
       9.6836293      0.17159058
       9.7849235      0.17078131
       9.8872773      0.17146474
       9.9907018      0.17508131
       10.095208      0.17883637
       10.200808      0.18413884
       10.307512      0.19174638
       10.415332      0.20686073
       10.524280      0.22414940
       10.634368      0.23047138
       10.745607      0.23525844
       10.858010      0.24893695
       10.971589      0.27878723
       11.086355      0.35174910
       11.202323      0.46567397
       11.319503      0.48673627
       11.437909      0.40407539
       11.557554      0.35659871
       11.678450      0.34016221
       11.800611      0.34317376
       11.924049      0.35784977
       12.048779      0.36692787
       12.174813      0.37673815
       12.302166      0.39719321
       12.430851      0.42414068
       12.560883      0.46029940
       12.692274      0.56651290
       12.825040      0.63609780
       12.959194      0.47598128
       13.094752      0.40470369
       13.231728      0.41213882
       13.370136      0.42058981
       13.509993      0.43170766
       13.651312      0.44220279
       13.794110      0.45003570
       13.938401      0.46399544
       14.084202      0.47916088
       14.231528      0.49121379
       14.380394      0.50307295
       14.530818      0.51501536
       14.682816      0.52636429
       14.836404      0.53647303
       14.991598      0.54889670
       15.148415      0.56532398
       15.306873      0.59353602
       15.466988      0.65231362
       15.628779      0.68773773
       15.792261      0.66526020
       15.957454      0.68738874
       16.124375      0.72118668
       16.293041      0.77627966
       16.463472      0.82836166
       16.635686      0.84305102
       16.809701      0.87076620
       16.985537      0.90931910
       17.163212      0.93510306
       17.342745      0.94680902
       17.524156      0.95253044
       17.707465      0.96337711
       17.892692      0.98920139
       18.079856       1.0104100
       18.268977       1.0390253
       18.460077       1.1108281
       18.653176       1.2403586
       18.848295       1.2415408
       19.045455       1.1422007
       19.244678       1.1660216
       19.445984       1.1878416
       19.649396       1.2099328
       19.854935       1.2249280
       20.062625       1.2356783
       20.272487       1.2414543
       20.484545       1.2744971
       20.698821       1.3160078
       20.915338       1.3272875
       21.134120       1.3576570
       21.355190       1.3881721
       21.578573       1.3869573
       21.804293       1.4557929
       22.032373       1.4932502
       22.262840       1.4920694
       22.495717       1.5573378
       22.731030       1.5990124
       22.968805       1.5982775
       23.209067       1.6525039
       23.451842       1.7045417
       23.697157       1.6999955
       23.945037       1.7112055
       24.195511       1.7458818
       24.448605       1.7504149
       24.704346       1.7625984
       24.962762       1.8063901
       25.223882       1.8288564
       25.487732       1.8379681
       25.754343       1.8893812
       26.023743       1.9465044
       26.295961       1.9600696
       26.571026       1.9860479
       26.848968       2.0523068
       27.129818       2.1173072
       27.413606       2.1365207
       27.700362       2.1592089
       27.990117       2.2252258
       28.282904       2.2748730
       28.578753       2.2771275
       28.877697       2.2857913
       29.179768       2.3490041
       29.484999       2.4215798
       29.793423       2.4622374
       30.105073       2.4873930
       30.419983       2.5430094
       30.738186       2.6149280
       31.059719       2.6643778
       31.384615       2.7197200
       31.712909       2.7802261
       32.044637       2.8759116
       32.379836       2.9959111
       32.718540       3.0890159
       33.060788       3.3038517
       33.406616       3.5855264
       33.756061       3.5937065
       34.109161       3.4007219
       34.465955       3.5417671
       34.826482       3.7840925
       35.190779       3.6089320
       35.558887       3.4582839
       35.930846       3.4677460
       36.306695       3.5103004
       36.686476       3.5794293
       37.070230       3.6930070
       37.457998       3.7686274
       37.849822       3.8312538
       38.245745       3.8942110
       38.645809       3.9574852
       39.050058       4.0210630
       39.458535       4.0849527
       39.871286       4.1491267
       40.288354       4.2136005
       40.709784       4.2783527
       41.135623       4.3433789
       41.565917       4.4086758
       42.000711       4.4742103
       42.440053       4.5400077
       42.883992       4.6060332
       43.332574       4.6722916
       43.785848       4.7387677
       44.243863       4.8054305
       44.706670       4.8723033
       45.174318       4.9393415
       45.646857       5.0065588
       46.124340       5.0739274
       46.606817       5.1414267
       47.094341       5.2090643
       47.586965       5.2767901
       48.084741       5.3446283
       48.587725       5.4125356
       49.095970       5.4805037
       49.609531       5.5485229
       50.128465       5.6165331
       50.652826       5.6845749
       51.182673       5.7525842
       51.718062       5.8205656
       52.259052       5.8884909
       52.805700       5.9563064
       53.358066       6.0240418
       53.916211       6.0916212
       54.480194       6.1590627
       55.050076       6.2263159
       55.625920       6.2933442
       56.207787       6.3601529
       56.795740       6.4266575
       57.389844       6.4928916
       57.990162       6.5587783
       58.596760       6.6243051
       59.209703       6.6894434
       59.829058       6.7540942
       60.454891       6.8183157
       61.087271       6.8820008
       61.726266       6.9451522
       62.371945       7.0077134
       63.024377       7.0695986
       63.683635       7.1308445
       64.349789       7.1913238
       65.022910       7.2510628
       65.703073       7.3099699
       66.390351       7.3679859
       67.084818       7.4251062
       67.786549       7.4811842
       68.495621       7.5362757
       69.212109       7.5902459
       69.936093       7.6430726
       70.667649       7.6946965
       71.406858       7.7449512
       72.153799       7.7939277
       72.908554       7.8414381
       73.671204       7.8874890
       74.441831       7.9319740
       75.220519       7.9747538
       76.007352       8.0158742
       76.802417       8.0551189
       77.605797       8.0925281
       78.417582       8.1279419
       79.237858       8.1612625
       80.066714       8.1924660
       80.904241       8.2213074
       81.750528       8.2478741
       82.605668       8.2719329
       83.469752       8.2934467
       84.342876       8.3122980
       85.225133       8.3282176
       86.116618       8.3413414
       87.017429       8.3513489
       87.927662       8.3582522
       88.847417       8.3618578
       89.776793       8.3619425
       90.715890       8.3941034
       91.664811       8.4337941
       92.623657       8.4703649
       93.592534       8.5038143
       94.571545       8.5341448
       95.560798       8.5613621
       96.560398       8.5854758
       97.570454       8.6064988
       98.591076       8.6244472
       99.622374       8.6393407
       100.66446       8.6512018
       101.71745       8.6600564
       102.78145       8.6659329
       103.85658       8.6688628
       104.94295       8.6688803
       106.04070       8.6660219
       107.14992       8.6603269
       108.27075       8.6518366
       109.40330       8.6405948
       110.54769       8.6266472
       111.70406       8.6100415
       112.87253       8.5908273
       114.05321       8.5690558
       115.24625       8.5447798
       116.45177       8.5180538
       117.66990       8.4889332
       118.90076       8.4574752
       120.14451       8.4237376
       121.40126       8.3877795
       122.67116       8.3496608
       123.95435       8.3094423
       125.25096       8.2671852
       126.56113       8.2229515
       127.88500       8.1768037
       129.22272       8.1288045
       130.57444       8.0790169
       131.94029       8.0275042
       133.32044       7.9743296
       134.71502       7.9195565
       136.12418       7.8632481
       137.54809       7.8054674
       138.98689       7.7462772
       140.44075       7.6857401
       141.90981       7.6239182
       143.39423       7.5608731
       144.89419       7.4966659
       146.40983       7.4313572
       147.94133       7.3650070
       149.48885       7.2976745
       151.05256       7.2294182
       152.63262       7.1602957
       154.22922       7.0903641
       155.84251       7.0196792
       157.47268       6.9482963
       159.11990       6.8762693
       160.78435       6.8036517
       162.46621       6.7304954
       164.16566       6.6568516
       165.88290       6.5827705
       167.61809       6.5083009
       169.37144       6.4334909
       171.14312       6.3583871
       172.93334       6.2830353
       174.74228       6.2074799
       176.57015       6.1317644
       178.41714       6.0559309
       180.28345       5.9800204
       182.16927       5.9040729
       184.07483       5.8281270
       186.00032       5.7522202
       187.94595       5.6763891
       189.91193       5.6006686
       191.89848       5.5250930
       193.90580       5.4496950
       195.93413       5.3745064
       197.98367       5.2995579
       200.05465       5.2248788
       202.14729       5.1504976
       204.26183       5.0764415
       206.39848       5.0027367
       208.55748       4.9294083
       210.73907       4.8564803
       212.94347       4.7839756
       215.17094       4.7119163
       217.42170       4.6403232
       219.69601       4.5692163
       221.99411       4.4986146
       224.31625       4.4285360
       226.66267       4.3589976
       229.03365       4.2900156
       231.42942       4.2216051
       233.85026       4.1537806
       236.29641       4.0865554
       238.76816       4.0199424
       241.26576       3.9539532
       243.78949       3.8885989
       246.33961       3.8238898
       248.91641       3.7598353
       251.52017       3.6964443
       254.15116       3.6337246
       256.80967       3.5716836
       259.49599       3.5103280
       262.21041       3.4496638
       264.95323       3.3896962
       267.72473       3.3304302
       270.52523       3.2718697
       273.35502       3.2140184
       276.21441       3.1568792
       279.10371       3.1004546
       282.02324       3.0447465
       284.97330       2.9897564
       287.95422       2.9354853
       290.96633       2.8819335
       294.00994       2.8291012
       297.08539       2.7769880
       300.19301       2.7255931
       303.33313       2.6749152
       306.50611       2.6249528
       309.71227       2.5757039
       312.95197       2.5271663
       316.22556       2.4793373
       319.53339       2.4322140
       322.87583       2.3857931
       326.25322       2.3400711
       329.66595       2.2950443
       333.11437       2.2507084
       336.59887       2.2070594
       340.11981       2.1640925
       343.67759       2.1218030
       347.27258       2.0801860
       350.90517       2.0392362
       354.57577       1.9989484
       358.28476       1.9593170
       362.03254       1.9203363
       365.81953       1.8820004
       369.64614       1.8443035
       373.51277       1.8072393
       377.41985       1.7708016
       381.36779       1.7349842
       385.35704       1.6997804
       389.38801       1.6651839
       393.46115       1.6311879
       397.57689       1.5977857
       401.73569       1.5649706
       405.93799       1.5327356
       410.18424       1.5010741
       414.47492       1.4699788
       418.81047       1.4394430
       423.19138       1.4094594
       427.61811       1.3800212
       432.09115       1.3511212
       436.61098       1.3227523
       441.17809       1.2949075
       445.79297       1.2675795
       450.45612       1.2407613
       455.16805       1.2144458
       459.92927       1.1886259
       464.74030       1.1632944
       469.60165       1.1384444
       474.51385       1.1140687
       479.47743       1.0901603
       484.49294       1.0667122
       489.56091       1.0437175
       494.68189       1.0211692
       499.85644      0.99906035
       505.08512      0.97738417
       510.36849      0.95613382
       515.70713      0.93530252
       521.10161      0.91488355
       526.55252      0.89487024
       532.06045      0.87525596
       537.62599      0.85603414
       543.24975      0.83719828
       548.93234      0.81874192
       554.67436      0.80065866
       560.47646      0.78294218
       566.33924      0.76558621
       572.26335      0.74858453
       578.24943      0.73193100
       584.29813      0.71561956
       590.41009      0.69964418
       596.58600      0.68399894
       602.82650      0.66867795
       609.13228      0.65367541
       615.50402      0.63898560
       621.94241      0.62460284
       628.44815      0.61052155
       635.02195      0.59673620
       641.66450      0.58324134
       648.37654      0.57003161
       655.15879      0.55710168
       662.01199      0.54444634
       668.93687      0.53206041
       675.93419      0.51993882
       683.00470      0.50807653
       690.14918      0.49646862
       697.36838      0.48511021
       704.66311      0.47399650
       712.03414      0.46312276
       719.48227      0.45248433
       727.00831      0.44207663
       734.61308      0.43189514
       742.29739      0.42193542
       750.06209      0.41219309
       757.90801      0.40266386
       765.83600      0.39334347
       773.84691      0.38422777
       781.94163      0.37531266
       790.12102      0.36659410
       798.38597      0.35806814
       806.73737      0.34973086
       815.17613      0.34157845
       823.70317      0.33360713
       832.31940      0.32581320
       841.02576      0.31819302
       849.82319      0.31074303
       858.71264      0.30345970
       867.69508      0.29633958
       876.77148      0.28937929
       885.94283      0.28257550
       895.21011      0.27592494
       904.57432      0.26942440
       914.03649      0.26307073
       923.59764      0.25686083
       933.25881      0.25079168
       943.02103      0.24486028
       952.88536      0.23906372
       962.85289      0.23339912
       972.92467      0.22786368
       983.10181      0.22245461
       993.38541      0.21716923
       1003.7766      0.21200486
       1014.2764      0.20695890
       1024.8861      0.20202880
       1035.6068      0.19721204
       1046.4396      0.19250617
       1057.3858      0.18790877
       1068.4464      0.18341748
       1079.6227      0.17902999
       1090.9160      0.17474402
