#Flux in rest frame. Normalised to 1 at 18um.
#wav(um), flux(Jy)
       5.4097249     0.024479859
       5.4398578     0.024545465
       5.4699908     0.023366120
       5.5001337     0.028328739
       5.5302667     0.031201862
       5.5603997     0.031776174
       5.5905327     0.034364483
       5.6206656     0.041551976
       5.6508086     0.045777310
       5.6809415     0.048497872
       5.7110745     0.050955491
       5.7412075     0.049577246
       5.7713404     0.046324546
       5.8014834     0.044041877
       5.8316163     0.044301697
       5.8617493     0.048075079
       5.8918823     0.051766193
       5.9220152     0.052350918
       5.9521582     0.054753865
       5.9822911     0.063786655
       6.0124241     0.073735323
       6.0425571     0.077798725
       6.0726900     0.080792125
       6.1028330     0.089385979
       6.1329660      0.11642915
       6.1630989      0.16965898
       6.1932319      0.22284039
       6.2233649      0.23555440
       6.2535078      0.21118441
       6.2836408      0.17723126
       6.3137737      0.15048019
       6.3439067      0.13103949
       6.3740397      0.11860925
       6.4041826      0.10614413
       6.4343156     0.097527361
       6.4644485     0.090863674
       6.4945815     0.084808144
       6.5247145     0.084734207
       6.5548574     0.085005483
       6.5849904     0.088608081
       6.6151233     0.091135470
       6.6452563     0.092418951
       6.6753893     0.092167983
       6.7055322     0.091782157
       6.7356652     0.095305612
       6.7657982     0.094129912
       6.7959311     0.095261354
       6.8260641     0.097707517
       6.8562070     0.099983938
       6.8863400      0.10668563
       6.9164730      0.11376795
       6.9466059      0.12313241
       6.9767389      0.21585753
       7.0068818      0.18308893
       7.0370148      0.12313606
       7.0671478      0.12002186
       7.0972807      0.12782011
       7.1274137      0.13374808
       7.1575566      0.13910954
       7.1876896      0.14295581
       7.2178226      0.14852451
       7.2479556      0.15884963
       7.2780885      0.16920755
       7.3082315      0.17578064
       7.3383644      0.18686804
       7.3684974      0.20308936
       7.3986304      0.21964913
       7.4287633      0.24555930
       7.4589063      0.27356157
       7.4890392      0.28623497
       7.5493052      0.34260347
       7.6095711      0.37154661
       7.6698470      0.36581235
       7.7301129      0.35676602
       7.7903789      0.35887634
       7.8506548      0.34700584
       7.9109207      0.31511407
       7.9711966      0.27753490
       8.0314626      0.25038811
       8.0917285      0.22718184
       8.1520044      0.21453291
       8.2122703      0.21056271
       8.2122703      0.20997434
       8.2725363      0.21217630
       8.3328122      0.21727586
       8.3930781      0.22138665
       8.4533441      0.23134677
       8.5136200      0.25039800
       8.5738859      0.26648603
       8.6341618      0.26409402
       8.6944277      0.24340160
       8.7546937      0.21538995
       8.8149696      0.19310477
       8.8752355      0.17757908
       8.9355015      0.17193020
       8.9957774      0.17145221
       9.0560433      0.16477186
       9.1163092      0.16170609
       9.1765851      0.16288283
       9.2368511      0.16443134
       9.2971270      0.16545187
       9.3573929      0.16665986
       9.4176589      0.16758667
       9.4779348      0.16990995
       9.5382007      0.17254617
       9.5984666      0.17685325
       9.6587425      0.18527528
       9.7190085      0.18262032
       9.7792744      0.17936710
       9.8395503      0.17993256
       9.8998162      0.18087812
       9.9600922      0.18284265
       10.020358      0.18624531
       10.080624      0.18802500
       10.140900      0.19024050
       10.201166      0.19326618
       10.261432      0.19652513
       10.321708      0.20020635
       10.381974      0.20511325
       10.442240      0.21188524
       10.502515      0.22145121
       10.562781      0.23105571
       10.623057      0.23525449
       10.683323      0.23791517
       10.743589      0.24445025
       10.803865      0.24678707
       10.864131      0.25095877
       10.924397      0.26511507
       10.984673      0.28793396
       11.044939      0.30736737
       11.105205      0.34082795
       11.165481      0.45569453
       11.225747      0.58145795
       11.286022      0.57578773
       11.346288      0.50468653
       11.406554      0.44683253
       11.466830      0.40886389
       11.527096      0.38452513
       11.587362      0.36791590
       11.647638      0.35725338
       11.707904      0.35230013
       11.768170      0.35318425
       11.828446      0.35768190
       11.888712      0.37324716
       11.948988      0.38913837
       12.009254      0.39403799
       12.069520      0.38878847
       12.129795      0.38899571
       12.190061      0.39108208
       12.250327      0.40817086
       12.310603      0.42412715
       12.370869      0.43240235
       12.431135      0.44396409
       12.491411      0.45950124
       12.551677      0.48193430
       12.611953      0.50483649
       12.672219      0.53065034
       12.732485      0.65254821
       12.792761      0.89148132
       12.853027      0.80441133
       12.913293      0.49462540
       12.973568      0.41845276
       13.033834      0.40990577
       13.094100      0.40684052
       13.154376      0.41225873
       13.214642      0.41495170
       13.274908      0.41376038
       13.335184      0.41708337
       13.395450      0.42028713
       13.455726      0.42408810
       13.515992      0.43203527
       13.576258      0.43601745
       13.636534      0.43770237
       13.696800      0.43677972
       13.757065      0.43812360
       13.817341      0.43957579
       13.877607      0.44419684
       13.937873      0.45205549
       13.998149      0.46098570
       14.058415      0.46531778
       14.118691      0.47272396
       14.525815      0.50345650
       14.610195      0.51135874
       14.694575      0.51764191
       14.778956      0.52289507
       14.863326      0.52813417
       14.947706      0.53202835
       15.032087      0.54138609
       15.116457      0.54784125
       15.200837      0.56121782
       15.285218      0.56782809
       15.369588      0.57768491
       15.453968      0.60109357
       15.538348      0.63001828
       15.622719      0.63723493
       15.707099      0.63332060
       15.791479      0.65006276
       15.875850      0.66619432
       15.960230      0.68845112
       16.044610      0.70118757
       16.128990      0.71594656
       16.213361      0.74114251
       16.297741      0.77665546
       16.382121      0.83692668
       16.466492      0.85227612
       16.550872      0.84631067
       16.635252      0.84784959
       16.719623      0.86184005
       16.804003      0.87375315
       16.888383      0.89199769
       16.972753      0.94167964
       17.057134      0.98333752
       17.141514      0.94349224
       17.225884      0.94373920
       17.310265      0.96640745
       17.394645      0.97279137
       17.479025      0.96094341
       17.563396      0.95212316
       17.647776      0.96285395
       17.732156      0.96481182
       17.816526      0.96904012
       17.900907       1.0120143
       17.985287      0.99981866
       18.069657       1.0008585
       18.154038       1.0165186
       18.238418       1.0253890
       18.322788       1.0546671
       18.407168       1.0575406
       18.491549       1.0696955
       18.575919       1.1029858
       18.660299       1.3487985
       18.744680       1.3184956
       18.829060       1.1712408
       18.913430       1.1276963
       18.997811       1.1301411
       19.082191       1.1410270
       19.166561       1.1478369
       19.250941       1.1692773
       19.335322       1.1854693
       19.419692       1.1812382
       19.504072       1.2042003
       19.588453       1.2183135
       19.672823       1.2213258
       19.757203       1.2177826
       19.841583       1.2321016
       19.925954       1.2460583
       20.010334       1.2458811
       20.094714       1.2528522
       20.179095       1.2620113
       20.263465       1.2649298
       20.347845       1.2755730
       20.432226       1.2725106
       20.516596       1.2902893
       20.516596       1.3012183
       20.685356       1.3420519
       20.854107       1.3633987
       21.022858       1.3418021
       21.191618       1.3739181
       21.191618       1.3770672
       21.360369       1.4815666
       21.529129       1.4082773
       21.697880       1.3976529
       21.866631       1.5202919
       22.035391       1.5581850
       22.204142       1.5107257
       22.372892       1.5134342
       22.541653       1.6017478
       22.710404       1.6599740
       22.879164       1.6459582
       23.047915       1.6229380
       23.216665       1.6710838
       23.385426       1.7498742
       23.554177       1.7756278
       23.722927       1.7491493
       23.891688       1.7365065
       24.060438       1.7684875
       24.229199       1.8146741
       24.397949       1.8243191
       24.566700       1.8098052
       24.735461       1.8180931
       24.904211       1.8539927
       25.072962       1.9102113
       25.241722       1.9219313
       25.410473       1.9132212
       25.579234       1.9307835
       25.747984       1.9662561
       25.916735       2.0369273
       26.085495       2.0532964
       26.254246       2.0670090
       26.422997       2.0669518
       26.591757       2.0844541
       26.760508       2.1220205
       26.929268       2.1733463
       27.098019       2.2369274
       27.266770       2.2730725
       27.435530       2.2811753
       27.604281       2.2723058
       27.773031       2.2861960
       27.941792       2.3299692
       28.110542       2.4176403
       28.279303       2.4255111
       28.448054       2.4449843
       28.616804       2.4454328
       28.785565       2.4305323
       28.954315       2.4553266
       29.123066       2.4953804
       29.291827       2.5539047
       29.460577       2.5933727
       29.629338       2.6295427
       29.798088       2.6610091
       29.966839       2.6797012
       30.135600       2.6908575
       30.304350       2.7752684
       30.473101       2.7172700
       30.641861       2.8128540
       30.810612       2.8717695
       30.979373       2.8658041
       31.148123       2.9243218
       31.316874       2.9425485
       31.485634       2.9923345
       31.654385       3.0280499
       31.823135       3.0515733
       31.991896       3.0739004
       32.160647       3.1798985
       32.329407       3.2654256
       32.498158       3.3777308
       32.666908       3.3407872
       32.835669       3.3329421
       33.004420       3.4668227
       33.173170       3.6443720
       33.341931       3.8580785
       33.510681       3.9339851
       33.679442       3.8663932
       33.848193       3.7979423
       34.016943       3.7709398
       34.185704       3.6574613
       34.354454       3.6493051
       34.523205       3.7649303
       34.691966       4.1139936
       34.860716       4.6499953
       35.029477       4.1030412
       35.198227       3.7155188
       35.366978       3.8419765
       35.535738       3.8861251
       35.704489       3.8183485
       35.873240       3.8426813
       36.042000       3.9061630
       36.210751       3.9298589
       36.379511       3.8651359
       36.548262       3.8878111
       36.717013       4.0557796
       36.885773       3.9865729
       37.054524       4.3147458
       37.068336       4.1199936
       37.167980       4.1383703
       37.267628       4.1567108
       37.367273       4.1750135
       37.466917       4.1932793
       37.566566       4.2115088
       37.666210       4.2297008
       37.765859       4.2478565
       37.865503       4.2659748
       37.965148       4.2840563
       38.064796       4.3021017
       38.164441       4.3201097
       38.264089       4.3380816
       38.363734       4.3560163
       38.463378       4.3739143
       38.563026       4.3917765
       38.662671       4.4096014
       38.762319       4.4273904
       38.861964       4.4451424
       38.961608       4.4628578
       39.061257       4.4805376
