#Wavelength (um), Relative FLux (Jy, Norm to 1 at 18um)
       5.5000002     0.037989717
       5.5575322     0.058975902
       5.6156659     0.080181609
       5.6744078      0.10010595
       5.7337641      0.10733831
       5.7937414      0.10295856
       5.8543460      0.11528485
       5.9155845      0.12396738
       5.9774637      0.15219211
       6.0399901      0.18258095
       6.1031705      0.23634599
       6.1670119      0.42804592
       6.2315210      0.52479593
       6.2967050      0.38722644
       6.3625707      0.28588378
       6.4291255      0.22121873
       6.4963765      0.20328194
       6.5643309      0.19796991
       6.6329961      0.20789935
       6.7023797      0.21970334
       6.7724889      0.21939702
       6.8433316      0.23090392
       6.9149153      0.27318671
       6.9872478      0.33476827
       7.0603369      0.32668478
       7.1341906      0.34142187
       7.2088167      0.37002986
       7.2842235      0.41059239
       7.3604191      0.50267363
       7.4374117      0.63613155
       7.5152097      0.79893040
       7.5938215      0.91726548
       7.6732556      0.92817094
       7.7535206      0.90603064
       7.8346252      0.87359220
       7.9165782      0.77090392
       7.9993884      0.65942706
       8.0830649      0.57372409
       8.1676166      0.53321961
       8.2530528      0.53078162
       8.3393827      0.54587903
       8.4266157      0.57343491
       8.5147611      0.63894425
       8.6038285      0.65565236
       8.6938276      0.57628908
       8.7847682      0.45938785
       8.8766600      0.36809094
       8.9695130      0.33291594
       9.0633374      0.30595361
       9.1581431      0.29394925
       9.2539406      0.29303996
       9.3507401      0.29026439
       9.4485522      0.29131797
       9.5473874      0.29711389
       9.6472565      0.32105358
       9.7481703      0.30559118
       9.8501396      0.29340034
       9.9531756      0.29437223
       10.057289      0.30082191
       10.162492      0.30518232
       10.268796      0.30984902
       10.376211      0.32467939
       10.484750      0.36209371
       10.594424      0.40090206
       10.705245      0.41386813
       10.817226      0.42719076
       10.930378      0.48882477
       11.044714      0.62712015
       11.160245       1.0724623
       11.276986       1.3556192
       11.394947       1.0217638
       11.514142      0.78146505
       11.634584      0.66743027
       11.756286      0.63135684
       11.879261      0.66848607
       12.003522      0.70572616
       12.129084      0.68450476
       12.255958      0.72891679
       12.384160      0.77853990
       12.513703      0.86974914
       12.644600      0.97547495
       12.776867       1.1942135
       12.910518      0.83211641
       13.045567      0.65495031
       13.182028      0.64907598
       13.319917      0.64011269
       13.459248      0.65128899
       13.600036      0.64989043
       13.742298      0.62606560
       13.886047      0.62953540
       14.031300      0.64248043
       14.178072      0.66190820
       14.326380      0.68153905
       14.476239      0.66940498
       14.627666      0.65252666
       14.780676      0.65227795
       14.935288      0.66600788
       15.091516      0.67214880
       15.249379      0.67972792
       15.408893      0.70622735
       15.570075      0.76597662
       15.732944      0.76640184
       15.897516      0.78771000
       16.063810      0.81808187
       16.231843      0.87338382
       16.401634       1.0422852
       16.573201       1.0496370
       16.746562       1.0391714
       16.921737       1.1156172
       17.098745       1.1793320
       17.277604       1.1346826
       17.458334       1.0925187
       17.640954       1.0056644
       17.825485       1.0178544
       18.011946      0.99806371
       18.200357       1.0127952
       18.390739       1.0268774
       18.583113       1.1477794
       18.777499       1.2261504
       18.973918       1.1001975
       19.172392       1.0888481
       19.372942       1.1082350
       19.575590       1.1235723
       19.780358       1.1330885
       19.987268       1.1583092
       20.196342       1.2299533
       20.407603       1.2184749
       20.621073       1.2122561
       20.836777       1.2342133
       21.054737       1.2859721
       21.274978       1.2764350
       21.497521       1.3291458
       21.722393       1.3489779
       21.949617       1.3432870
       22.179218       1.4024633
       22.411221       1.4288810
       22.645650       1.4210305
       22.882532       1.4898351
       23.121891       1.5475557
       23.363754       1.5462168
       23.608148       1.5769692
       23.855097       1.6278041
       24.104630       1.6357077
       24.356773       1.6466488
       24.611554       1.6933969
       24.868999       1.7206783
       25.129138       1.7407059
       25.391998       1.7840778
       25.657607       1.8393958
       25.925995       1.8890173
       26.197190       1.8901936
       26.471222       1.9188082
       26.748120       1.9665140
       27.027915       2.0000638
       27.310637       2.0224863
       27.596316       2.0759982
       27.884983       2.1577992
       28.176670       2.1622230
       28.471408       2.1802152
       28.769230       2.2542763
       29.070166       2.2855712
       29.374250       2.3266563
       29.681515       2.3607125
       29.991995       2.4300693
       30.305722       2.4858850
       30.622730       2.5640469
       30.943055       2.5990003
       31.266731       2.6602446
       31.593792       2.7235465
       31.924274       2.8585800
       32.258213       2.9207470
       32.595646       3.0856416
       32.936608       3.2569507
       33.281137       3.5136815
       33.629269       3.6667747
       33.981044       3.2830167
       34.336497       3.4628627
       34.695669       4.4744367
       35.058599       4.3649944
       35.425324       3.4871857
       35.795886       3.5105690
       36.170323       3.6025249
       36.548678       3.7676725
       36.930990       4.1620102
       37.317302       4.2839081
       37.707654       4.4096709
       38.102089       4.5392151
       38.500651       4.6725161
       38.903382       4.8099196
       39.310325       4.9510427
       39.721525       5.0963262
       40.137026       5.2455269
       40.556874       5.3987452
       40.981113       5.5561690
       41.409790       5.7175000
       41.842952       5.8832393
       42.280644       6.0529982
       42.722915       6.2270084
       43.169812       6.4052860
       43.621383       6.5876507
       44.077679       6.7745539
       44.538747       6.9655357
       45.004638       7.1609565
       45.475403       7.3606558
       45.951092       7.5646061
       46.431757       7.7730479
       46.917449       7.9856439
       47.408223       8.2027502
       47.904130       8.4240917
       48.405224       8.6497342
       48.911560       8.8797700
       49.423192       9.1139333
       49.940177       9.3525572
       50.462569       9.5952877
       50.990425       9.8422496
       51.523803       10.093393
       52.062761       10.348557
       52.607356       10.607924
       53.157648       10.871181
       53.713696       11.138435
       54.275560       11.409535
       54.843302       11.684387
       55.416982       11.962992
       55.996664       12.245141
       56.582409       12.530828
       57.174281       12.819872
       57.772345       13.112171
       58.376664       13.407595
       58.987305       13.706009
       59.604333       14.007212
       60.227816       14.311103
       60.857820       14.617452
       61.494415       14.926079
       62.137669       15.236865
       62.787651       15.549378
       63.444432       15.863665
       64.108084       16.179230
       64.778677       16.495961
       65.456285       16.813620
       66.140981       17.131652
       66.832840       17.450193
       67.531935       17.768340
       68.238343       18.086244
       68.952141       18.403347
       69.673405       18.719099
       70.402214       19.033661
       71.138646       19.345569
       71.882782       19.655447
       72.634701       19.962155
       73.394486       20.265356
       74.162219       20.564963
       74.937982       20.859289
       75.721860       21.149170
       76.513938       21.432711
       77.314301       21.710090
       78.123037       21.980647
       78.940231       22.242723
       79.765975       22.497215
       80.600355       22.741269
       81.443464       22.975878
       82.295392       23.199417
       83.156231       23.410584
       84.026075       23.610178
       84.905018       23.794073
       85.793154       23.964490
       86.690581       24.118357
       87.597396       24.255151
       88.513696       24.374765
       89.439581       24.473093
       90.375151       24.552554
       91.320507       24.608390
       92.275753       24.641490
       93.240990       24.650226
       94.216324       24.631005
       95.201861       24.586141
       96.197706       24.508793
       97.203969       24.401868
       98.220757       24.262293
       99.248181       24.102333
       100.28635       23.990308
       101.33538       23.998606
       102.39539       23.995795
       103.46648       23.982010
       104.54878       23.957401
       105.64239       23.922128
       106.74745       23.876367
       107.86407       23.820304
       108.99237       23.754134
       110.13246       23.678067
       111.28449       23.592320
       112.44856       23.497118
       113.62482       23.392696
       114.81337       23.279298
       116.01436       23.157172
       117.22791       23.026574
       118.45416       22.887766
       119.69323       22.741015
       120.94527       22.586591
       122.21040       22.424769
       123.48876       22.255828
       124.78050       22.080047
       126.08575       21.897709
       127.40465       21.709098
       128.73735       21.514499
       130.08399       21.314196
       131.44471       21.108474
       132.81967       20.897617
       134.20901       20.681909
       135.61289       20.461629
       137.03145       20.237058
       138.46484       20.008471
       139.91323       19.776144
       141.37678       19.540345
       142.85563       19.301341
       144.34995       19.059397
       145.85990       18.814770
       147.38565       18.567715
       148.92736       18.318481
       150.48519       18.067313
       152.05932       17.814449
       153.64991       17.560124
       155.25715       17.304566
       156.88119       17.047997
       158.52222       16.790634
       160.18042       16.532687
       161.85597       16.274361
       163.54904       16.015854
       165.25982       15.757357
       166.98850       15.499057
       168.73526       15.241132
       170.50029       14.983756
       172.28378       14.727094
       174.08593       14.471307
       175.90693       14.216548
       177.74698       13.962964
       179.60628       13.710697
       181.48503       13.459880
       183.38342       13.210642
       185.30168       12.963105
       187.24000       12.717385
       189.19860       12.473592
       191.17769       12.231830
       193.17747       11.992197
       195.19818       11.754787
       197.24002       11.519685
       199.30322       11.286974
       201.38801       11.056729
       203.49460       10.829021
       205.62322       10.603915
       207.77411       10.381474
       209.94751       10.161751
       212.14363       9.9447984
       214.36273       9.7306625
       216.60504       9.5193850
