#Flux in rest frame. Normalised to 1 at 18um.
#wav(um), flux(Jy)
       5.1722842      0.21503344
       5.2028522      0.27623063
       5.2334217      0.31717315
       5.2639897      0.29206208
       5.2945578      0.27312543
       5.3251272      0.31199450
       5.3556952      0.29088099
       5.3862633      0.24435743
       5.4168322      0.24703523
       5.4474007      0.22337427
       5.4779688      0.25299246
       5.5085377      0.27143481
       5.5391062      0.26106158
       5.5696752      0.27194529
       5.6002432      0.30388508
       5.6308127      0.36965643
       5.6613807      0.38948783
       5.6919488      0.40033974
       5.7225168      0.43009064
       5.7530862      0.41748763
       5.7836552      0.39219755
       5.8142232      0.39703529
       5.8447917      0.42130118
       5.8753607      0.45213434
       5.9059287      0.43467665
       5.9364968      0.44073432
       5.9670662      0.49532895
       5.9976343      0.60885884
       6.0282023      0.65540018
       6.0587717      0.68227696
       6.0893398      0.73845147
       6.1199078      0.92817558
       6.1504768       1.3384901
       6.1810453       1.8593156
       6.2116133       2.1265206
       6.2421823       2.0441357
       6.2727508       1.7000565
       6.3033198       1.4129822
       6.3338878       1.1979218
       6.3644558       1.0479240
       6.3950253      0.90569156
       6.4255933      0.82596389
       6.4561613      0.76911832
       6.4867308      0.72885186
       6.5172988      0.67769839
       6.5478668      0.67157590
       6.5784363      0.68902711
       6.6090043      0.70086552
       6.6395723      0.72508632
       6.6701413      0.72884441
       6.7007098      0.75008987
       6.7312788      0.76066048
       6.7618468      0.74137031
       6.7924153      0.74785246
       6.8229843      0.75369125
       6.8535523      0.79379941
       6.8841213      0.80879673
       6.9146898      0.82791856
       6.9452578      0.93956604
       6.9758268       1.1287916
       7.0063953       1.1395264
       7.0369634       1.0162452
       7.0675323       1.0789235
       7.0981004       1.1195164
       7.1286698       1.1124898
       7.1592378       1.1237625
       7.1898059       1.1888445
       7.2203753       1.2823253
       7.2509433       1.3566868
       7.2815114       1.4214315
       7.3120808       1.4859366
       7.3426489       1.5913610
       7.3732169       1.7673644
       7.4037859       1.9378657
       7.4323537       1.8947828
       7.4936111       2.3553308
       7.5548709       2.8143629
       7.6161293       3.0654061
       7.6773881       2.9316276
       7.7386465       2.8453771
       7.7999063       2.8217009
       7.8611651       2.6600560
       7.9224230       2.3434421
       7.9836833       2.0086448
       8.0449416       1.7748986
       8.1062000       1.5933551
       8.1674593       1.4896420
       8.2287177       1.4627271
       8.2899770       1.4626755
       8.3512354       1.4841807
       8.4124947       1.5135312
       8.4737531       1.6378401
       8.5350133       1.7966548
       8.5962708       1.8357694
       8.6575301       1.6853065
       8.7187894       1.4037512
       8.7800478       1.1384100
       8.8413062      0.93337278
       8.9025655      0.78140857
       8.9638238      0.70013060
       9.0250832      0.64151525
       9.0863415      0.58208183
       9.1476009      0.55792065
       9.2088602      0.54813149
       9.2701185      0.56254988
       9.3313769      0.52875092
       9.3926353      0.52844494
       9.4538955      0.51248522
       9.5151539      0.50675249
       9.5764123      0.52267332
       9.6376716      0.56327078
       9.6989309      0.55382854
       9.7601893      0.49188755
       9.8214486      0.47287802
       9.8827032      0.47042191
       9.9439672      0.46464473
       10.005222      0.46895913
       10.066487      0.46935317
       10.127741      0.46422520
       10.189005      0.45237805
       10.250261      0.46341274
       10.311516      0.47397178
       10.372780      0.49272709
       10.434034      0.52303058
       10.495299      0.60534090
       10.556554      0.67238250
       10.617808      0.70733869
       10.679073      0.70790293
       10.740328      0.73905013
       10.801592      0.74402134
       10.862847      0.78769123
       10.924112      0.91959506
       10.985366       1.1655055
       11.046621       1.3338665
       11.107886       1.6603645
       11.169140       2.7333884
       11.230404       3.6272018
       11.291659       3.3955758
       11.352924       2.6853193
       11.414179       2.1556307
       11.475433       1.7735278
       11.536698       1.5413769
       11.597953       1.3718228
       11.659217       1.2605250
       11.720471       1.2018826
       11.781736       1.1998453
       11.842991       1.2670213
       11.904246       1.3535680
       11.965511       1.3876829
       12.026765       1.3798888
       12.088029       1.3234268
       12.149284       1.2860134
       12.210539       1.3233654
       12.271803       1.4447347
       12.333058       1.4846588
       12.394323       1.5229851
       12.455578       1.6256115
       12.516842       1.7441848
       12.578097       1.8768594
       12.639352       1.9944723
       12.700616       2.0890901
       12.761870       2.5609160
       12.823135       2.9492839
       12.884390       1.8405418
       12.945645       1.2196193
       13.006910       1.0912044
       13.068164       1.0778216
       13.129428       1.0598264
       13.190683       1.0539557
       13.251948       1.0478891
       13.313202       1.0364804
       13.374457       1.0146803
       13.435722       1.0137762
       13.496977       1.0359720
       13.558241       1.0229856
       13.619495      0.98816973
       13.680760      0.94608693
       13.742015      0.90142031
       13.803269      0.89564754
       13.864534      0.86801146
       13.925789      0.90864026
       13.987053      0.90033006
       14.048308      0.91944642
       14.074678      0.86526459
       14.165135      0.90295459
       14.255601      0.89940045
       14.346057      0.87807122
       14.436514      0.81414641
       14.526980      0.76515877
       14.617436      0.75817441
       14.707893      0.74915166
       14.798350      0.75541613
       14.888816      0.72284546
       14.979273      0.72632038
       15.069730      0.74030867
       15.160195      0.72940294
       15.250652      0.75058977
       15.341109      0.78141774
       15.431565      0.84484980
       15.522031      0.96891097
       15.612488      0.99981072
       15.702944      0.86357121
       15.793410      0.82875282
       15.883867      0.86981882
       15.974323      0.90972629
       16.064789      0.89248106
       16.155246      0.87564949
       16.245702      0.97002389
       16.336159       1.2282464
       16.426627       1.5894574
       16.517081       1.6487402
       16.607538       1.4007762
       16.697994       1.4148326
       16.788462       1.3969174
       16.878919       1.4539372
       16.969375       1.6555258
       17.059841       1.8589578
       17.150298       1.5787018
       17.240754       1.4605333
       17.331220       1.5331234
       17.421677       1.5119592
       17.512133       1.3012568
       17.602590       1.2328545
       17.693056       1.1842024
       17.783512       1.1307414
       17.873969       1.0555087
       17.964435       1.0015090
       18.054891      0.99767102
       18.145348      0.96763951
       18.235814      0.90558401
       18.326270      0.95468137
       18.416727      0.96595554
       18.507183       1.0173194
       18.597649       1.0404558
       18.688106       1.6434274
       18.778562       1.5142061
       18.869030       1.0906352
       18.959487       1.0285782
       19.049941      0.99652497
       19.140398       1.0146080
       19.230866      0.88998002
       19.321322      0.95428767
       19.411779      0.97854592
       19.502245      0.98681243
       19.592701       1.0253794
       19.683158       1.0112566
       19.773614       1.1114358
       19.864080       1.0350934
       19.954537       1.0594087
       20.044993       1.1122669
       20.135459       1.0006275
       20.225916       1.0178597
       20.278707      0.98885160
       20.451845       1.1293244
       20.625082       1.0980772
       20.798420       1.0742397
       20.971844       1.2474749
       21.145358       1.2342312
       21.318970       1.1507839
       21.492672       1.2252194
       21.666471       1.3220034
       21.840371       1.2693139
       22.014357       1.2594151
       22.188444       1.3525154
       22.362619       1.3908888
       22.536891       1.3761330
       22.711263       1.3187403
       22.885724       1.4156754
       23.060285       1.5040146
       23.234943       1.5011220
       23.409690       1.4958808
       23.584546       1.5019543
       23.759481       1.6443611
       23.934523       1.6908306
       24.109665       1.6617541
       24.284895       1.6849685
       24.460223       1.6918477
       24.635651       1.7503647
       24.811168       1.7668748
       24.986793       1.7863245
       25.162507       1.8235843
       25.338330       1.8769957
       25.514240       1.9150293
       25.690251       1.9806016
       25.866359       2.1298632
       26.042566       2.1333690
       26.218872       2.0801159
       26.395277       2.1190931
       26.571779       2.0867342
       26.748381       2.1167732
       26.925081       2.1465750
       27.101881       2.1745662
       27.278788       2.1781124
       27.455785       2.2537288
       27.632880       2.3341439
       27.810083       2.4079128
       27.987385       2.4031634
       28.164775       2.5982638
       28.342275       2.5122974
       28.519875       2.4635445
       28.697581       2.4871688
       28.875386       2.5726250
       29.053281       2.6110008
       29.231292       2.6733895
       29.409394       2.7884024
       29.587603       2.7895517
       29.765912       2.7540180
       29.944319       2.9529179
       30.122834       2.9583161
       30.301450       2.9172303
       30.480161       2.9848585
       30.658984       3.1065806
       30.837914       3.0783505
       31.016943       3.0734577
       31.196071       3.1790038
       31.375296       3.4484374
       31.554639       3.3528332
       31.734074       3.4458589
       31.913624       3.4775595
       32.093265       3.4163070
       32.273023       3.7064392
       32.452882       3.6886352
       32.632836       3.7704738
       32.812902       3.8633113
       32.993074       3.8156465
       33.173355       4.4366779
       33.353737       5.2082767
       33.534225       5.7665852
       33.714811       3.9133536
       33.895509       3.8436929
       34.076324       4.1724794
       34.257226       4.3075294
       34.438248       4.4810217
       34.619368       5.7913916
       34.800605       9.0654137
       34.981943       5.8437251
       35.163387       4.4924302
       35.344944       4.2320354
       35.614338       5.1564395
       35.712995       5.1960957
       35.811648       5.2358058
       35.910305       5.2755732
       36.008958       5.3153951
       36.107611       5.3552731
       36.206268       5.3952090
       36.304921       5.4352001
       36.403578       5.4752495
       36.502231       5.5153546
       36.600884       5.5555169
       36.699541       5.5957384
       36.798195       5.6360161
       36.896851       5.6763534
       36.995505       5.7167474
       37.094158       5.7571999
       37.192815       5.7977126
       37.291468       5.8382827
       37.390125       5.8789135
       37.488778       5.9196022
       37.587431       5.9603506
       37.686088       6.0011603
       37.784741       6.0420286
       37.883398       6.0829587
       37.982051       6.1239479
       38.080705       6.1649978
       38.179362       6.2061103
       38.278015       6.2472824
       38.376672       6.2885177
       38.475325       6.3298130
       38.573978       6.3711703
       38.672635       6.4125913
       38.771288       6.4540731
       38.869945       6.4956191
       38.968598       6.5372264
       39.067251       6.5788968
       39.165908       6.6206320
       39.264562       6.6624293
       39.363218       6.7042918
       39.461872       6.7462168
       39.560525       6.7882060
       39.659182       6.8302613
       39.757835       6.8723797
       39.856492       6.9145646
       39.955145       6.9568130
       40.053798       6.9991268
       40.152455       7.0415078
       40.251108       7.0839531
       40.349765       7.1264661
       40.448418       7.1690437
       40.547072       7.2116878
       40.645729       7.2544004
       40.744382       7.2971783
       40.843039       7.3400250
       40.941692       7.3829376
       41.040345       7.4259178
       41.139002       7.4689676
       41.237655       7.5120839
       41.336312       7.5552702
       41.434965       7.5985235
       41.533618       7.6418456
       41.632275       7.6852384
       41.730928       7.7286988
       41.829585       7.7722304
       41.928239       7.8158301
       42.026892       7.8594998
       42.125549       7.9032414
       42.224202       7.9470517
       42.322859       7.9909344
       42.421512       8.0348862
       42.520165       8.0789093
       42.618822       8.1230053
       42.717475       8.1671713
       42.816132       8.2114108
       42.914785       8.2557206
       43.013439       8.3001027
       43.112095       8.3445590
       43.210749       8.3890863
       43.309406       8.4336884
       43.408059       8.4783619
       43.506712       8.5231088
       43.605369       8.5679311
       43.704026       8.6128273
       43.802679       8.6577959
       43.901332       8.7028389
       43.999985       8.7479564
       44.098642       8.7931505
       44.197299       8.8384196
       44.295952       8.8837622
       44.394606       8.9291804
       44.493259       8.9746742
       44.591916       9.0202458
       44.690573       9.0658935
       44.789226       9.1116159
       44.887879       9.1574150
       44.986532       9.2032910
       45.085189       9.2492458
       45.183846       9.2952779
       45.282499       9.3413859
       45.381152       9.3875716
       45.479806       9.4338354
       45.578462       9.4801792
       45.677119       9.5266015
       45.775773       9.5731007
       45.874426       9.6196789
       45.973079       9.6663363
       46.071736       9.7130748
       46.170393       9.7598930
       46.269046       9.8067893
       46.367699       9.8537656
       46.466352       9.9008223
       46.565009       9.9479614
       46.663666       9.9951812
       46.762319       10.042480
       46.860973       10.089861
       46.959626       10.137322
       47.058283       10.184868
       47.156940       10.232495
       47.255593       10.280202
       47.354246       10.327992
       47.452899       10.375865
       47.551556       10.423822
       47.650213       10.471863
       47.748866       10.519984
       47.847519       10.568190
       47.946173       10.616479
       48.044829       10.664854
       48.143486       10.713313
       48.242140       10.761855
       48.340793       10.810482
       48.439446       10.859193
       48.538103       10.907992
       48.636760       10.956876
       48.735413       11.005843
       48.834066       11.054897
       48.932719       11.104036
       49.031376       11.153264
       49.130033       11.202578
       49.228686       11.251978
       49.327340       11.301464
       49.425993       11.351037
       49.524650       11.400700
       49.623307       11.450450
       49.721960       11.500287
       49.820613       11.550211
       49.919266       11.600224
       50.017923       11.650328
       50.116580       11.700520
       50.215233       11.750799
       50.313886       11.801168
       50.412539       11.851626
       50.511196       11.902176
       50.609853       11.952816
       50.708507       12.003545
       50.807160       12.054363
       50.905813       12.105273
       51.004470       12.156275
       51.103127       12.207368
       51.201780       12.258551
       51.300433       12.309825
       51.399086       12.361191
       51.497743       12.412652
       51.596400       12.464204
       51.695053       12.515847
       51.793706       12.567583
       51.892360       12.619412
       51.991017       12.671336
       52.089674       12.723353
       52.188327       12.775462
       52.286980       12.827665
       52.385633       12.879962
       52.484290       12.932355
